labels 0 1 2 3 4 5
2 7.75208e-06 0.00107016 0.847685 0.00052599 0.150699 1.20587e-05
2 2.37483e-05 0.000174632 0.953614 5.13212e-06 0.0461768 5.71874e-06
2 0.000117891 0.000198617 0.979554 0.000231842 0.0198814 1.6415e-05
2 1.71485e-05 2.45292e-05 0.992817 7.86266e-05 0.00705506 7.66147e-06
2 2.35879e-05 0.00043424 0.84834 0.000353152 0.150837 1.19859e-05
2 5.01849e-05 0.000555021 0.947692 0.000166259 0.0515012 3.51245e-05
2 0.00010699 1.63394e-05 0.955135 1.23543e-05 0.0447172 1.25887e-05
2 2.44652e-05 1.35561e-05 0.848756 1.09026e-05 0.151039 0.000156121
2 8.37921e-06 0.000394515 0.967896 1.42217e-06 0.0316352 6.41732e-05
2 0.000107972 0.000545965 0.865273 3.20216e-05 0.133967 7.37231e-05
2 3.94539e-06 2.07102e-05 0.848804 1.26441e-05 0.15108 7.88392e-05
2 3.54556e-06 0.000157334 0.848783 3.54833e-05 0.150977 4.34199e-05
2 6.50471e-06 0.000105198 0.966928 5.97273e-06 0.0329426 1.20558e-05
2 3.05461e-06 0.000419181 0.848662 8.7334e-06 0.150892 1.46794e-05
2 3.25101e-05 5.39838e-05 0.84867 0.000237684 0.150993 1.2392e-05
2 0.000416349 2.6623e-05 0.911018 2.554e-06 0.0885362 5.75092e-07
2 0.00124341 5.48569e-05 0.847919 1.56905e-05 0.150746 2.17543e-05
2 9.85276e-05 0.000104261 0.985196 6.30096e-05 0.0145238 1.42053e-05
2 0.0002491 0.000351085 0.971951 0.000247845 0.0271706 3.05403e-05
2 5.29873e-05 0.000414581 0.968191 0.000339176 0.030985 1.76677e-05
2 0.000137091 5.42364e-05 0.910087 1.59696e-05 0.0896958 9.86144e-06
2 1.25604e-05 1.18424e-05 0.848997 1.5115e-06 0.150975 2.23627e-06
2 2.88837e-06 0.000234333 0.848721 5.77872e-07 0.15104 7.29191e-07
2 5.23485e-06 0.000269961 0.848694 1.81954e-05 0.151008 4.18507e-06
2 5.93639e-06 0.000112823 0.848894 5.35071e-06 0.150969 1.29722e-05
2 9.35102e-06 0.00146473 0.748716 3.52303e-05 0.249702 7.23205e-05
2 3.37568e-06 0.000426499 0.848561 1.08811e-05 0.150987 1.10375e-05
2 0.000106038 0.000271407 0.626755 6.55374e-06 0.372651 0.000210484
2 5.31682e-05 0.000639716 0.848342 8.57055e-06 0.150905 5.10543e-05
2 3.63089e-05 0.00249914 0.846899 1.26548e-05 0.150514 3.88149e-05
2 0.000183327 0.000289454 0.848531 3.17689e-05 0.150867 9.78492e-05
2 5.05651e-05 2.92656e-06 0.966585 3.17212e-06 0.0333445 1.40627e-05
2 3.40423e-05 0.00122623 0.847883 1.2158e-05 0.150777 6.71331e-05
2 8.14819e-05 0.000675166 0.851478 7.68902e-06 0.147744 1.35056e-05
2 0.000271159 0.000598524 0.931945 2.21047e-05 0.0671362 2.73441e-05
2 0.00024104 4.29033e-05 0.958366 1.97572e-05 0.0413042 2.61149e-05
2 0.00020883 0.000449577 0.913525 2.0451e-05 0.085781 1.49679e-05
2 5.90847e-05 0.000238558 0.919975 1.56738e-05 0.0797076 4.46914e-06
2 1.17035e-05 1.90628e-05 0.848911 1.0615e-06 0.151056 6.99714e-07
2 4.34123e-06 2.81664e-05 0.861008 9.72872e-07 0.138954 4.0212e-06
2 7.29914e-06 3.70871e-05 0.794355 2.25806e-06 0.205596 2.34722e-06
2 1.32067e-05 1.077e-06 0.82427 2.62722e-06 0.17571 2.34641e-06
2 0.000107025 0.000452381 0.914922 2.79181e-05 0.0844713 1.88837e-05
2 1.31484e-05 1.25601e-05 0.848923 4.14164e-06 0.151043 3.97646e-06
2 8.12875e-06 2.51547e-05 0.799547 1.19361e-05 0.200407 3.21893e-07
2 0.000100033 0.000315651 0.540144 1.23434e-05 0.459422 6.52612e-06
4 0.000161729 0.000180639 0.375011 3.64711e-05 0.624598 1.26349e-05
2 6.19914e-05 0.000181979 0.622191 1.62003e-05 0.377534 1.508e-05
2 0.000226806 0.000407757 0.518596 2.90787e-05 0.480719 2.09752e-05
2 0.000108497 0.000425894 0.766 4.64213e-05 0.233404 1.50723e-05
4 7.91028e-05 5.88491e-06 0.339622 7.05801e-06 0.660271 1.4413e-05
2 0.000162336 0.00131104 0.672993 1.92599e-05 0.325451 6.38092e-05
2 7.47809e-05 0.00173227 0.652071 6.92032e-06 0.346109 6.40809e-06
2 0.000138968 2.7223e-05 0.769073 1.05005e-05 0.230743 7.42034e-06
2 0.000138966 0.000427517 0.693692 2.20409e-05 0.305699 2.12425e-05
2 2.54939e-05 0.000304711 0.848619 3.48072e-06 0.151026 2.05411e-05
4 1.43047e-05 1.04184e-06 0.41322 8.97497e-07 0.586763 1.04972e-06
2 2.59599e-05 2.96994e-06 0.715807 4.01937e-06 0.284154 5.88103e-06
2 1.00023e-05 9.2827e-07 0.848863 6.49577e-07 0.151097 2.79582e-05
2 2.64037e-06 1.7823e-05 0.848936 8.71159e-07 0.151039 3.54548e-06
2 6.59351e-05 6.19238e-06 0.758712 3.28447e-06 0.241209 4.14431e-06
2 6.40008e-05 6.1545e-06 0.785806 4.92951e-06 0.214115 3.6917e-06
2 4.29033e-05 4.07328e-06 0.848989 7.34791e-06 0.150953 3.1391e-06
2 0.000151781 9.18418e-05 0.891147 3.37702e-05 0.108566 9.7783e-06
2 2.4948e-06 4.60811e-06 0.870817 3.69213e-07 0.129175 2.35419e-07
2 2.91395e-05 2.40122e-06 0.849013 6.06568e-06 0.150946 2.98571e-06
2 0.000133569 1.17847e-05 0.731787 1.82571e-05 0.26804 9.26776e-06
2 5.35214e-06 5.02653e-05 0.848983 1.19214e-06 0.150958 2.39011e-06
2 8.91461e-06 4.62459e-07 0.849032 2.32772e-06 0.150955 7.93876e-07
2 9.50678e-05 2.51558e-05 0.926124 1.52046e-05 0.0737337 6.93634e-06
2 5.77139e-06 2.62616e-07 0.849035 2.09061e-06 0.150955 1.04636e-06
2 0.000117129 6.71248e-05 0.899827 1.16015e-05 0.0999696 7.08168e-06
2 1.24739e-05 1.33137e-06 0.868519 2.77741e-06 0.131462 1.57251e-06
2 6.96185e-06 3.86053e-07 0.897963 8.6242e-07 0.102029 4.38647e-07
2 5.04914e-05 4.74107e-06 0.758108 3.14981e-06 0.24183 3.10283e-06
2 8.51593e-06 6.39156e-07 0.887278 5.82222e-07 0.112712 4.66425e-07
2 9.47683e-05 8.14114e-06 0.764547 8.72361e-06 0.235336 5.51119e-06
2 8.3104e-05 8.53815e-06 0.788731 5.73208e-06 0.211167 4.3339e-06
2 5.81878e-06 2.5388e-07 0.848931 2.73241e-07 0.151062 4.2023e-07
2 7.04946e-06 3.13247e-07 0.84901 1.3012e-06 0.150981 8.71064e-07
2 9.46389e-05 1.16584e-05 0.704793 3.33306e-06 0.295092 4.93773e-06
2 8.93792e-05 4.81763e-05 0.848635 0.000242031 0.150981 4.14186e-06
2 4.82951e-05 4.97412e-06 0.849026 2.13189e-06 0.150916 2.79749e-06
2 9.45825e-06 2.94768e-06 0.848948 4.64621e-07 0.151038 8.96118e-07
2 0.000127927 4.74132e-05 0.922728 1.48342e-05 0.0770178 6.39629e-05
2 1.84135e-05 3.16298e-05 0.848737 2.08633e-05 0.151002 0.000189645
2 0.000148937 0.000290557 0.848443 3.04917e-05 0.150985 0.000102935
2 0.00063428 0.00171849 0.846382 0.000361135 0.150452 0.000451829
2 7.19957e-05 3.15983e-05 0.848769 0.000199388 0.150893 3.56269e-05
2 1.95525e-05 0.000151906 0.848625 0.000189182 0.151009 5.68755e-06
2 5.55666e-05 7.64268e-06 0.84888 0.000117593 0.150935 4.63815e-06
2 1.4947e-05 0.000211228 0.853269 1.15155e-05 0.146488 5.13098e-06
2 5.64834e-05 3.57338e-05 0.934508 5.71992e-06 0.0653896 4.4001e-06
2 2.64033e-05 4.17174e-06 0.848903 6.83107e-06 0.151056 3.635e-06
2 2.47172e-05 2.31124e-06 0.848895 3.39941e-06 0.15107 5.16743e-06
2 7.15646e-05 0.000438743 0.935422 9.96669e-05 0.0639346 3.33201e-05
2 5.40714e-05 0.000106667 0.954931 0.000352759 0.0443949 0.000161072
2 3.92024e-06 2.71725e-07 0.888156 2.93997e-06 0.111831 5.86788e-06
2 2.09588e-05 2.47732e-06 0.962197 1.3655e-06 0.0377768 1.77903e-06
2 3.773e-06 4.01198e-05 0.964002 8.98176e-07 0.0359518 1.00214e-06
2 5.44931e-06 1.79769e-05 0.966048 1.20151e-06 0.0339268 8.98319e-07
2 4.5025e-06 1.33872e-05 0.849011 3.13654e-06 0.150954 1.36781e-05
2 2.48432e-05 0.00041222 0.848282 0.000303981 0.150959 1.85119e-05
2 7.12689e-06 0.000409781 0.839058 0.000101986 0.160418 5.95799e-06
2 2.90127e-06 0.000553045 0.84854 4.98584e-06 0.150891 8.3176e-06
2 5.78117e-06 6.15528e-07 0.61345 1.20486e-05 0.386499 3.25132e-05
2 7.66338e-05 0.000862561 0.919844 2.64109e-05 0.0789209 0.000268988
2 0.000164605 0.00650211 0.892548 8.02311e-05 0.100496 0.000209883
2 1.12554e-05 0.000473868 0.848376 6.40874e-05 0.150889 0.00018599
2 0.000327116 0.000560774 0.844407 0.00635633 0.148132 0.000216619
2 0.000961695 0.0062711 0.84606 0.0150007 0.129109 0.00259741
2 4.96624e-05 0.000362943 0.846999 0.0016725 0.150658 0.000258254
2 8.00383e-05 0.000264377 0.934206 0.000701545 0.0645906 0.000157833
2 3.63327e-06 0.000687796 0.848094 0.000366426 0.150819 2.83262e-05
2 4.73904e-05 3.39711e-05 0.99004 2.34466e-05 0.0098549 4.88285e-08
2 8.24264e-05 3.76632e-06 0.957438 2.28702e-07 0.0424751 4.82133e-08
2 1.81283e-05 3.50024e-07 0.84901 9.4342e-08 0.150971 7.98497e-08
2 8.54159e-05 7.79505e-06 0.968802 4.59232e-06 0.0310985 1.3448e-06
2 0.000157475 1.87901e-05 0.848782 1.20735e-05 0.151022 8.00265e-06
2 7.41362e-06 2.34427e-06 0.908991 6.05144e-07 0.0909959 3.07394e-06
2 7.59691e-05 8.60415e-06 0.848902 6.01169e-06 0.151004 3.66725e-06
2 1.26413e-05 0.000768585 0.848344 2.40413e-06 0.15087 2.32246e-06
2 9.56899e-06 5.58435e-05 0.848921 1.51109e-05 0.150973 2.54077e-05
2 5.62341e-05 4.97357e-05 0.912364 1.66532e-05 0.0874873 2.59286e-05
2 2.07938e-06 9.42056e-05 0.848913 5.91104e-06 0.150961 2.40031e-05
2 3.52895e-05 5.1797e-05 0.910504 2.11999e-05 0.0893777 1.01468e-05
2 0.000143971 0.000694916 0.848122 5.88268e-05 0.150954 2.59509e-05
2 2.49405e-05 2.89038e-05 0.950382 5.89889e-06 0.0495513 6.67593e-06
2 1.28884e-05 2.27244e-05 0.993202 1.7236e-05 0.00672555 1.97147e-05
2 3.96522e-05 1.97288e-05 0.940884 1.51044e-05 0.0590055 3.56918e-05
2 5.13714e-05 7.85081e-05 0.987124 4.61643e-05 0.0126784 2.20438e-05
2 0.000235526 0.00032069 0.973102 0.0002261 0.0260952 2.01035e-05
2 6.73858e-05 5.28924e-05 0.929648 1.71438e-05 0.0702088 6.23089e-06
2 4.09237e-05 7.07387e-06 0.953045 8.80739e-06 0.0467878 0.000110369
2 1.44683e-05 3.18986e-06 0.969582 8.90533e-06 0.0303316 5.9388e-05
2 0.00018988 0.000320422 0.97311 0.000187845 0.0261578 3.37996e-05
2 5.55908e-05 3.12739e-05 0.945056 1.236e-05 0.0548283 1.63547e-05
2 6.09899e-05 9.01038e-06 0.820469 5.18171e-06 0.179451 4.65924e-06
2 4.32891e-06 2.24808e-07 0.861472 1.08006e-06 0.138522 9.26551e-07
2 4.9347e-05 4.05631e-06 0.84895 8.06278e-06 0.15097 1.85068e-05
2 5.32871e-05 5.80982e-06 0.848883 4.72338e-06 0.15105 3.56518e-06
4 7.00076e-05 3.18526e-05 0.448888 7.21172e-05 0.550931 7.0021e-06
2 0.000204666 9.25829e-05 0.939239 5.50897e-05 0.0603982 1.02745e-05
2 6.3696e-05 5.96275e-06 0.900914 1.42699e-05 0.0989984 3.95853e-06
2 0.0001375 1.7713e-05 0.759231 7.407e-06 0.240597 9.32654e-06
2 0.000154229 6.71734e-05 0.696592 1.46535e-05 0.303163 8.62565e-06
2 1.57445e-05 1.02345e-06 0.849015 3.16728e-06 0.150956 8.84158e-06
2 2.41668e-05 2.42451e-06 0.848893 6.37146e-06 0.151048 2.62495e-05
2 8.0619e-06 8.24126e-07 0.56537 1.04256e-05 0.434601 9.87754e-06
2 0.000151574 3.69078e-05 0.848829 2.14824e-05 0.15095 1.10533e-05
2 0.000203606 2.39054e-05 0.848798 2.44841e-05 0.150937 1.37382e-05
2 0.000127357 1.8958e-05 0.823703 3.14242e-05 0.176022 9.79828e-05
2 0.000143123 5.28582e-05 0.84882 3.1788e-05 0.150914 3.8467e-05
2 2.19262e-05 2.01273e-06 0.848986 1.73437e-05 0.150965 7.53852e-06
2 0.000164476 6.32176e-05 0.534305 9.1492e-06 0.465447 1.11051e-05
2 5.8388e-06 3.76175e-07 0.543536 5.78927e-07 0.456456 7.32419e-07
2 4.59895e-06 6.49875e-06 0.84894 4.45809e-07 0.151048 3.64127e-07
2 3.03751e-06 3.08582e-07 0.835175 1.67796e-07 0.164822 2.09109e-07
4 0.000144929 0.000139059 0.328434 1.03147e-05 0.671262 1.01893e-05
2 0.000142657 1.70285e-05 0.750042 1.71901e-05 0.249772 9.37072e-06
2 3.14884e-06 1.91633e-07 0.608869 2.58536e-07 0.391128 1.51023e-07
2 9.11377e-05 1.09379e-05 0.816123 7.32991e-06 0.183765 2.44551e-06
2 0.000118396 1.31306e-05 0.848819 8.6505e-06 0.151034 6.45121e-06
2 0.00136091 0.000125095 0.847693 6.96995e-05 0.150655 9.62894e-05
2 0.00246373 0.000140836 0.846587 0.000230276 0.150423 0.000155796
2 0.00145963 0.00024395 0.846706 6.6597e-05 0.150621 0.00090259
2 0.00158195 0.000531572 0.842856 0.000147016 0.149282 0.00560131
2 0.00112536 0.002966 0.840303 0.000511245 0.147107 0.00798753
2 0.00496393 0.00580777 0.869053 0.00202282 0.0949556 0.0231972
2 0.00287129 0.00232607 0.852815 0.00137292 0.112684 0.0279311
2 0.000557315 9.76832e-05 0.901324 7.98344e-05 0.0894664 0.00847428
2 0.000105994 0.000516472 0.848169 0.000115089 0.150897 0.000196432
2 4.34554e-07 3.77142e-07 0.998995 3.77774e-07 0.000965847 3.79367e-05
2 0.000241508 0.000282106 0.970144 0.000190428 0.0280817 0.00106064
2 0.000100417 7.08966e-05 0.946882 1.05536e-05 0.0529103 2.55027e-05
2 0.000112499 7.42704e-05 0.933085 1.34808e-05 0.0667017 1.28572e-05
2 0.000183605 0.000241835 0.976407 0.000208185 0.0228833 7.65067e-05
2 1.77015e-05 8.69205e-05 0.957033 2.40791e-05 0.0427827 5.53306e-05
2 0.000111756 0.00012616 0.981472 0.000114937 0.0180096 0.00016549
2 8.68022e-06 9.73459e-06 0.995312 6.15973e-06 0.00455789 0.00010551
2 0.000266603 0.000394478 0.971236 0.000175976 0.0273991 0.000527354
2 8.29301e-06 3.27501e-05 0.848841 2.00877e-06 0.151084 3.16492e-05
2 0.000156199 0.000160871 0.913928 1.59531e-05 0.0857112 2.75716e-05
2 7.40675e-05 0.000281408 0.907288 3.66189e-05 0.0922861 3.33813e-05
2 0.000145943 0.000667014 0.848232 1.89841e-05 0.150874 6.15308e-05
2 3.44175e-06 5.63551e-05 0.848851 2.29684e-06 0.151078 8.88491e-06
2 1.17276e-05 0.000145566 0.9431 6.64698e-06 0.0567173 1.90621e-05
2 0.000137998 0.000669992 0.855433 1.91666e-05 0.143643 9.69994e-05
2 8.83747e-05 0.000620971 0.867332 2.28441e-05 0.131845 9.08015e-05
2 5.70364e-06 2.67782e-05 0.848848 7.33795e-06 0.151068 4.50652e-05
2 1.30542e-05 6.84557e-05 0.848752 6.05626e-05 0.150962 0.000143929
2 0.000122193 0.000128667 0.9386 5.5426e-05 0.0610608 3.26902e-05
2 0.000119656 0.000133392 0.980406 0.0002315 0.0190672 4.23871e-05
2 0.000180207 0.000279329 0.974028 0.000292427 0.0251594 6.02785e-05
2 2.49277e-05 8.36258e-05 0.942877 5.90007e-05 0.0569141 4.1867e-05
2 3.50703e-05 1.65484e-05 0.957436 0.000337477 0.0420276 0.00014718
2 4.37931e-05 6.44855e-06 0.956388 0.000303338 0.0429175 0.000341099
2 0.000234439 4.54334e-05 0.908831 0.000330179 0.0901285 0.000430853
2 0.000122985 1.32955e-05 0.953745 0.000300384 0.0455425 0.000276103
2 8.16923e-05 5.24462e-06 0.967776 0.000269143 0.0315721 0.000296108
2 0.000194164 2.9847e-05 0.917742 0.000103237 0.0806143 0.00131672
2 0.000192456 1.88236e-05 0.845985 7.27941e-05 0.15029 0.00344105
2 0.000232089 3.45423e-05 0.845666 8.53753e-05 0.150304 0.00367786
2 7.47078e-05 1.3994e-05 0.892697 1.59649e-05 0.106221 0.000977705
2 7.85924e-05 8.02752e-05 0.984635 5.52972e-05 0.0144815 0.000669139
2 0.000176165 0.000239789 0.933885 1.53423e-05 0.0639397 0.00174401
2 7.48602e-05 0.000954649 0.956726 2.06157e-05 0.0412601 0.00096384
2 5.41156e-05 0.000671258 0.919239 0.000117808 0.0796699 0.000248293
2 0.00012355 0.00018726 0.979891 0.000132985 0.0196439 2.12302e-05
2 1.14963e-06 0.000656034 0.984051 2.3769e-06 0.0152883 1.26399e-06
2 7.93761e-05 0.0001364 0.982883 9.46237e-05 0.0168019 5.10195e-06
2 1.27329e-05 0.00100516 0.937916 0.000346073 0.0607181 1.65495e-06
2 1.7242e-05 2.14839e-05 0.99218 0.000545416 0.00723355 2.33102e-06
2 0.00406483 7.7308e-06 0.71342 3.77755e-06 0.2825 3.02916e-06
2 0.000357198 0.00017422 0.848544 1.61366e-05 0.150908 3.43475e-07
2 0.000244094 2.64576e-05 0.687517 1.63208e-05 0.312195 5.90304e-07
2 0.000122533 1.02127e-05 0.84396 5.47679e-06 0.155901 9.4997e-07
2 0.000103791 1.23635e-05 0.810929 8.86966e-06 0.188941 5.15935e-06
2 1.09434e-05 7.19683e-07 0.849028 2.5817e-06 0.150956 2.17699e-06
2 4.82923e-06 5.70123e-07 0.849024 6.76113e-07 0.150969 7.8864e-07
2 5.73334e-05 0.000383754 0.602698 8.10575e-06 0.396843 9.07e-06
2 0.000156924 0.000658034 0.848122 4.64357e-05 0.150981 3.55812e-05
2 0.000147465 0.000524341 0.867821 1.57277e-05 0.131376 0.000115328
2 8.69366e-05 0.00034034 0.848582 3.02154e-05 0.150917 4.2689e-05
2 0.000170502 0.000281783 0.914283 0.000423636 0.0846321 0.000209061
2 2.82631e-05 4.87188e-06 0.848892 2.05268e-05 0.151045 9.28706e-06
2 2.59344e-05 0.000464171 0.848444 7.11383e-05 0.150976 1.82433e-05
2 0.000133914 0.000386356 0.73816 0.000395229 0.26092 4.4993e-06
2 1.87904e-05 0.000462818 0.709324 9.48257e-05 0.290093 6.74109e-06
2 1.12057e-05 1.61774e-05 0.756772 8.06039e-05 0.243119 1.37605e-06
4 0.000146712 0.000609185 0.344691 9.9119e-05 0.654442 1.2368e-05
2 5.35399e-05 0.000372933 0.560066 9.5363e-05 0.439403 8.51592e-06
2 4.08696e-06 0.000418811 0.848335 0.000276201 0.150958 7.4002e-06
2 0.000102521 0.000136923 0.5713 0.000122776 0.42833 7.44592e-06
4 0.000126827 4.73214e-05 0.147906 4.389e-05 0.851866 9.62263e-06
4 0.000134065 0.000106503 0.240534 1.26279e-05 0.759198 1.44826e-05
4 0.000102957 0.000160327 0.496492 0.000207947 0.503026 1.09302e-05
2 8.34316e-06 7.14437e-05 0.803867 0.000395811 0.195639 1.85968e-05
2 6.26971e-06 6.20683e-05 0.861511 2.88573e-05 0.138375 1.68558e-05
4 0.000106794 0.000117573 0.441844 6.80806e-05 0.557815 4.86331e-05
4 0.000172395 0.00017381 0.309238 0.000203015 0.690184 2.88978e-05
2 2.76522e-06 5.22396e-05 0.848677 0.000333189 0.150925 1.05323e-05
2 0.000155569 0.000406398 0.848263 0.0001294 0.150983 6.2725e-05
2 0.000148272 0.000640343 0.848167 7.2277e-05 0.150925 4.68347e-05
2 0.000139236 0.000638713 0.848274 6.75822e-05 0.150853 2.7605e-05
2 6.93373e-05 0.00053376 0.896645 5.00383e-05 0.102672 2.89438e-05
2 3.44671e-05 0.000440458 0.932709 1.17532e-05 0.0667992 5.17679e-06
2 7.38506e-05 0.000115557 0.984195 8.20618e-05 0.0155233 1.01112e-05
2 3.71446e-06 0.000476288 0.993574 8.54429e-07 0.00593129 1.37859e-05
2 3.68335e-05 0.0002732 0.962315 4.34416e-06 0.0372676 0.000102706
2 0.000170408 0.0027824 0.846204 3.2218e-05 0.150455 0.000356213
2 5.60387e-05 0.00199241 0.937763 7.90909e-06 0.0598364 0.000344481
2 0.000104594 0.000155288 0.958418 8.43425e-06 0.0412938 2.00776e-05
2 1.81705e-05 5.81746e-06 0.848947 1.28178e-06 0.151017 9.90749e-06
2 6.91211e-06 7.28594e-06 0.848909 1.75685e-06 0.151074 1.13954e-06
2 3.36381e-05 8.30977e-05 0.929093 1.02986e-05 0.0707776 2.12758e-06
2 4.00931e-05 6.90716e-05 0.926455 3.38382e-06 0.0734238 8.41618e-06
2 1.79247e-05 7.78357e-05 0.952515 3.88025e-06 0.0473296 5.52771e-05
2 3.96352e-05 0.000380812 0.957153 0.00029917 0.0419267 0.000200715
2 1.21793e-05 0.000420635 0.848394 0.00025004 0.150884 3.98404e-05
2 6.78165e-05 0.000440814 0.906512 5.73872e-05 0.0928816 4.05771e-05
2 8.95272e-06 0.000315289 0.935314 4.48558e-06 0.0643508 6.62707e-06
2 6.16752e-07 7.87803e-05 0.968115 7.2883e-07 0.031801 3.3303e-06
2 2.71866e-06 0.000438063 0.947727 2.57853e-06 0.0518275 2.42269e-06
2 8.94707e-06 7.38595e-05 0.932875 7.57829e-06 0.0670324 2.12695e-06
2 0.000123444 0.000629355 0.848239 3.04822e-05 0.150972 4.81275e-06
2 0.000134151 0.000471972 0.848426 4.59571e-05 0.150916 5.30803e-06
2 0.000126261 0.000499957 0.848377 2.5752e-05 0.150952 1.92259e-05
2 0.000121732 0.000659733 0.849945 2.48183e-05 0.149222 2.75456e-05
2 1.57882e-05 0.000124747 0.928758 1.14266e-05 0.0710828 7.6304e-06
2 7.41682e-05 0.000206549 0.878453 1.30644e-05 0.121249 4.07863e-06
2 1.23186e-06 1.74013e-05 0.848982 4.92261e-07 0.150998 5.75045e-07
2 1.8481e-05 6.73184e-05 0.854494 1.18585e-05 0.145402 6.88208e-06
2 8.10357e-05 4.16745e-05 0.864557 1.40372e-05 0.135293 1.33548e-05
2 7.60569e-05 0.000414486 0.848448 2.47927e-05 0.15102 1.67911e-05
2 0.000118241 7.26034e-05 0.848804 1.45148e-05 0.150968 2.28115e-05
2 0.000227402 1.64507e-05 0.894293 1.89841e-05 0.105405 3.9313e-05
2 0.000334674 3.62575e-05 0.848187 2.49012e-05 0.15096 0.00045789
2 0.000198502 2.16434e-05 0.889404 1.73719e-05 0.110213 0.000145573
2 0.000160383 0.000121498 0.981294 7.6682e-05 0.017993 0.000354594
2 5.96077e-05 0.000450648 0.970631 3.7868e-06 0.0284954 0.000359976
2 0.000395397 0.000426363 0.969137 0.000193749 0.0296867 0.000161299
2 0.000288095 0.000350856 0.972003 0.00017952 0.0271404 3.84445e-05
2 2.7553e-05 3.46466e-05 0.991519 1.91677e-05 0.00839562 3.66848e-06
2 1.31661e-05 1.62051e-05 0.994263 1.04421e-05 0.0056952 2.16924e-06
2 1.30822e-06 2.01531e-06 0.998119 1.40395e-06 0.00187352 2.64591e-06
2 5.25724e-07 7.06075e-07 0.99881 5.37901e-07 0.00118532 2.84561e-06
2 0.000100061 0.000155607 0.981501 0.000110164 0.0181238 9.62855e-06
2 7.7273e-05 0.00011179 0.984436 7.70035e-05 0.0152931 4.47513e-06
2 0.000194029 0.000313841 0.973119 0.000209867 0.026152 1.15726e-05
2 0.00014127 0.000234156 0.977126 0.000155631 0.0223385 4.70911e-06
2 1.42676e-06 2.33797e-06 0.997813 1.75777e-06 0.0021818 5.51756e-08
2 2.53639e-06 4.39524e-06 0.997048 4.05512e-05 0.00290371 4.27356e-07
2 2.47693e-06 0.000190172 0.971746 4.18405e-05 0.0280185 8.48829e-07
2 2.55845e-05 2.86832e-05 0.942916 5.02996e-05 0.0569773 1.77501e-06
2 0.000108616 0.000122352 0.883956 2.65236e-05 0.115774 1.3349e-05
2 8.1178e-06 1.90767e-05 0.849 1.39702e-05 0.150949 9.56866e-06
2 5.21455e-05 4.16249e-05 0.916393 6.06261e-06 0.0834988 8.45346e-06
2 5.18341e-06 1.26317e-05 0.789067 6.93695e-06 0.210904 4.3324e-06
2 8.03262e-06 2.64488e-05 0.848768 0.000136474 0.151056 4.18087e-06
2 3.99194e-06 4.7561e-05 0.884956 0.000296307 0.114696 6.48594e-07
4 9.6804e-05 0.000276855 0.482425 0.000139525 0.517056 5.94745e-06
4 0.000151947 0.000156653 0.324115 3.07827e-05 0.675537 8.59393e-06
2 6.19486e-05 9.39818e-05 0.739349 8.35431e-05 0.260408 3.60877e-06
2 3.0282e-05 6.27086e-05 0.802044 0.000315926 0.197543 4.05343e-06
2 2.7429e-05 0.000148576 0.7835 0.000275896 0.216042 6.81878e-06
2 2.3249e-05 1.3799e-05 0.848809 7.53121e-05 0.151075 3.38789e-06
2 0.000121026 0.000346134 0.848178 0.000464749 0.150826 6.33748e-05
2 0.000134689 4.29424e-05 0.87049 0.000110945 0.129166 5.57497e-05
2 0.00011695 5.75309e-05 0.848478 0.000356071 0.150977 1.4846e-05
2 2.79152e-05 2.61816e-05 0.848918 7.63905e-05 0.150946 5.48141e-06
2 8.20899e-05 3.69945e-05 0.848537 0.000322085 0.151009 1.2096e-05
2 0.000126104 3.39056e-05 0.904951 3.21507e-06 0.0948855 8.29043e-08
2 0.000208815 7.90134e-06 0.834284 2.14167e-07 0.165499 6.38618e-07
2 0.00032097 2.94882e-05 0.848624 2.12767e-06 0.151013 1.05131e-05
2 0.000159239 1.2738e-05 0.848846 8.80377e-07 0.150979 2.12101e-06
2 0.00018385 1.69651e-05 0.850228 1.55272e-05 0.149554 2.17384e-06
2 0.000118543 1.45078e-05 0.778247 2.12799e-05 0.221596 3.05878e-06
4 2.69766e-05 9.50166e-06 0.414008 9.81716e-06 0.585944 2.00039e-06
2 6.33332e-06 3.65239e-07 0.848915 2.72511e-06 0.151071 4.94076e-06
2 4.43257e-05 4.0989e-05 0.912742 1.18586e-05 0.0871566 4.34647e-06
2 3.00122e-06 6.09638e-06 0.955824 1.35304e-06 0.0441596 6.19892e-06
